event_id,zone_id,latitude,longitude,temperature,humidity,rainfall,animal_density_score,distance_to_road,distance_to_water,distance_to_ranger_station,elevation,historical_incident_count,acoustic_risk,poaching_incident,hour_sin,hour_cos,month_sin,month_cos,season_Dry,season_Short Dry,season_Short Wet,season_Wet,species_Buffalo,species_Elephant,species_Lion,species_None Detected,species_Rhino,species_Zebra
evt_b96054b7,ZONE_D05,-1.85241,35.32131,-0.4294524459359232,1.363655555932336,0.9739063037596355,-0.5892855910638529,2.0106243237419354,1.484822715957388,0.07080790089888406,-0.5026729764716444,1.8795442736950079,-0.6303822064712927,0,0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,0,0,1,0,0,0,0,0,0,1
evt_d32dfc88,ZONE_B04,-2.18763,35.14744,-0.5610095320115203,-0.3559876092603945,-0.40544227198208066,-0.18978283369231025,-0.35436136007106084,-1.18745502223987,-0.11889821536007368,0.11970296604334639,-0.6332154504961792,1.4220249773887306,0,0.25881904510252074,0.9659258262890683,-0.8660254037844386,0.5000000000000001,1,0,0,0,0,0,0,0,0,1
evt_25fe7058,ZONE_D02,-1.86489,34.73502,-0.8241237041627153,1.38169377095184,-0.40544227198208066,-0.18978283369231025,-0.9007771026024791,-0.8654990101333416,0.31280183980868936,0.2929780864026343,-0.6332154504961792,1.7460892695771548,1,0.0,1.0,-2.4492935982947064e-16,1.0,0,0,1,0,1,0,0,0,0,0
evt_69c25821,ZONE_B04,-2.29262,35.14181,1.368494397097244,-0.8309939381073375,-0.40544227198208066,-1.5214586915974526,-1.0654323429645596,-0.7162248792588217,0.5172934268387187,-0.30346552517423403,-0.6332154504961792,-0.09027505282391812,0,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0,1,0,0,0,1,0,0,0,0,0
evt_95a5a7c7,ZONE_D02,-1.80347,34.83473,1.2369373110216462,-1.0474525183413876,-0.40544227198208066,0.34288750946974667,-0.1978427275856403,-1.3497411084601705,0.014594030130908405,-0.2150598515215364,-0.6332154504961792,-0.09027505282391812,0,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,1,0,0,0,0,0,0,0,0,1
evt_0b171806,ZONE_D02,-1.78468,34.78701,0.16255444140426645,-0.5483952361351054,-0.40544227198208066,0.6092226810507751,-0.5345472396485754,-1.475638087343682,0.35306035678079273,0.2069298973806758,-0.6332154504961792,0.9899392544708305,0,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004,1,0,0,0,0,1,0,0,0,0
evt_d7819e7c,ZONE_A03,-2.31198,35.06778,-0.7583451611249171,1.195298882416964,-0.40544227198208066,-1.787793863178481,-1.059967741262684,-0.17329511402262973,0.47410028804169096,-0.6335133734776386,0.20437112423421652,1.85411070030663,0,-0.7071067811865477,0.7071067811865474,-2.4492935982947064e-16,1.0,0,0,1,0,1,0,0,0,0,0
evt_aae3824c,ZONE_A05,-2.49782,35.38875,0.8641922338074532,0.5218721883554749,-0.40544227198208066,0.6092226810507751,0.24918834822142794,1.3519340103331097,2.7684656229691633,-1.4904590367511188,0.3718884391802957,-1.2785107908481421,0,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,0,0,0,1,1,0,0,0,0,0
evt_9abb5b56,ZONE_E04,-1.66653,35.18758,0.5352995186184594,0.29940086978159003,-0.40544227198208066,0.6092226810507751,2.2912801742145557,1.838884064093452,-0.23691099167544175,-0.38244126030397513,1.7120269587489287,-0.1982964835533931,0,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,0,0,0,1,1,0,0,0,0,0
evt_4a4e0b72,ZONE_D02,-1.78564,34.79795,1.0176755008956502,-0.88510858316585,-0.40544227198208066,1.9408985389559175,-0.45741448182872557,-1.5230961537547472,0.2921405158791546,-0.34354276389678867,-0.6332154504961792,-0.8464250679302424,0,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,1,0,0,0,0,0,0,0,0,1
evt_56424ecc,ZONE_D01,-1.70795,34.69022,0.4256686135554614,-1.0594779950210567,-0.40544227198208066,-1.2551235200164241,-1.0741845912187824,-0.4281795068041714,1.2558729669877415,-1.0036384605035977,0.3718884391802957,0.7738963930118812,0,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,1,0,0,0,1,0,0,0,0,0
evt_8661487d,ZONE_E03,-1.68558,34.95916,-0.911828428213114,1.1652351907177902,1.8683276458421545,0.20971992367923245,0.6798573529629506,0.02036959702329739,0.4579664775132216,-0.3022867828588631,0.20437112423421652,0.7738963930118812,0,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998,0,0,0,1,0,0,1,0,0,0
evt_ab7a857f,ZONE_D02,-1.74518,34.7724,-0.977606971250913,-0.10946533732717087,-0.40544227198208066,0.4760550952602609,-0.6376828699104498,-1.1244529856567735,0.6382276059617815,-0.04767844273909501,-0.6332154504961792,0.12576780863503184,1,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,1,0,0,0,1,0,0,0,0,0
evt_d7ec7b35,ZONE_A03,-2.37816,35.04863,1.763165655324036,-1.1616945467982471,-0.40544227198208066,0.20971992367923245,-0.5965111263099095,0.3414076581354144,0.9298986116196296,-0.8338995670904199,0.20437112423421652,-0.5223607757418178,0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,1,0,0,0,0,0,0,0,0,1
evt_d9d4daeb,ZONE_D02,-1.87053,34.86371,1.1930849489964472,-1.185745500157586,-0.40544227198208066,-0.45611800527333873,0.006556224573354347,-0.8382282160077055,-0.4910465979104404,0.7326489700353833,-0.6332154504961792,-1.3865322215776168,0,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,1,0,0,0,0,0,0,0,0,1
evt_218b2c75,ZONE_C03,-1.9702,34.95249,0.14062826039166654,0.7563689836090294,3.9912313131946386,-0.45611800527333873,0.6325228587787625,0.2968564365399851,-1.4602451126433795,1.9408598432889177,-0.29818082060402096,-1.3865322215776168,0,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,0,0,0,1,0,0,0,0,0,1
evt_df1d6de6,ZONE_D02,-1.81507,34.74896,0.8641922338074532,-0.6866882179513043,-0.40544227198208066,-0.5892855910638529,-0.7973050915157507,-1.1939801238918104,0.41852753960934047,-0.5262478227790305,-0.6332154504961792,-1.062467929389192,0,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,1,0,0,0,0,1,0,0,0,0
evt_09d2aef1,ZONE_C03,-2.04995,34.95647,0.2721853464672644,0.8946619654252279,-0.40544227198208066,-0.45611800527333873,0.6171255025316664,0.7854511524986475,-1.3854254751250392,1.561304817740002,-0.29818082060402096,-1.170489360118667,0,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,0,0,0,1,0,0,0,0,0,1
evt_ec90bedb,ZONE_C03,-2.03799,34.9645,0.20640680342946546,0.31142634646125966,1.9653130925739937,0.07655233788871822,0.7010366513127275,0.7838064903003272,-1.4901994056851744,2.097632571233034,-0.29818082060402096,-1.062467929389192,0,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,0,0,0,1,0,1,0,0,0,0
evt_6f4ea2dd,ZONE_B03,-2.21266,34.99701,0.4475947945680605,0.167120626305226,3.150690774852031,0.4760550952602609,-0.5298950293727628,0.08223949404661993,-0.30913970181682204,0.5405139726301876,-0.29818082060402096,-0.41433934501234276,0,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,-0.8660254037844387,0,0,0,1,0,0,0,0,0,1
evt_8c7e1bb3,ZONE_C02,-1.98816,34.88824,0.7107089667192563,-0.7708665547089902,-0.36233762899015204,0.4760550952602609,0.17934807281209458,0.1211300178431794,-1.0467542537080994,1.1676048844066569,0.20437112423421652,1.63806783884768,0,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,1,0,0,0,1,0,0,0,0,0
evt_812a2b81,ZONE_E03,-1.60946,34.95458,0.9957493198830504,0.31743908480109406,-0.40544227198208066,-0.45611800527333873,0.6483264107388896,0.44018683472569187,1.01736223911788,-0.7997160399447091,0.20437112423421652,-0.5223607757418178,0,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,0,0,0,0,1
evt_1faa3e7a,ZONE_C04,-1.98889,35.10431,1.2369373110216462,-1.4322677720908097,-0.40544227198208066,0.4760550952602609,1.0479722178976405,0.3248845402360107,-1.1017123178392831,0.8964941518717174,0.20437112423421652,-1.170489360118667,0,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0,1,0,0,0,0,0,0,0,1
evt_b46776ac,ZONE_A05,-2.46883,35.3702,-1.6792447636541,1.8206236697597746,4.950309619765052,0.6092226810507751,0.044211836532966634,1.0592682845399228,2.5167689254129875,-0.889300455912775,0.3718884391802957,1.63806783884768,0,0.25881904510252074,0.9659258262890683,1.0,6.123233995736766e-17,0,0,0,1,1,0,0,0,0,0
evt_c5047523,ZONE_D02,-1.75607,34.84199,-0.5610095320115203,-0.40408951597907217,-0.40544227198208066,0.34288750946974667,-0.1446374359865454,-1.1296547079584376,0.26342220094830754,0.49807924927689123,-0.6332154504961792,1.5300464081182048,0,-0.5000000000000004,0.8660254037844384,-0.4999999999999997,-0.8660254037844388,1,0,0,0,0,0,0,0,0,1
evt_7e950fba,ZONE_D02,-1.84093,34.74506,0.9738231388704512,-0.88510858316585,-0.40544227198208066,-0.3229504194828245,-0.8276936082969109,-1.0639217671669674,0.3353270451675675,0.35427268680183854,-0.6332154504961792,-1.062467929389192,0,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,1,0,0,0,0,0,0,0,0,1
evt_36e38bc7,ZONE_E05,-1.56403,35.48921,-0.6487142560619191,1.0329549472414263,1.5881474663946182,0.20971992367923245,4.0460837353582235,4.295626908802933,-1.1655403425313868,-1.7155988189866571,1.5445096438028496,-1.062467929389192,0,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,0,0,0,1,0,0,1,0,0,0
evt_2f909aae,ZONE_C03,-2.0762,34.91967,0.16255444140426645,0.7383307685895246,-0.40544227198208066,0.4760550952602609,0.4012515214795353,0.913665957643048,-1.0587637308609992,0.4026011217319788,-0.29818082060402096,-1.170489360118667,0,-0.9659258262890684,0.2588190451025203,-2.4492935982947064e-16,1.0,0,0,1,0,0,0,0,0,0,1
evt_3a0bc733,ZONE_C03,-2.0648,34.99112,-1.350352048465106,1.2674517424949807,3.635618008511228,0.34288750946974667,0.5115463511835877,0.4689569488088666,-1.391545880102246,1.2890153428896944,-0.29818082060402096,-0.3063179142828681,0,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,0,0,0,1,0,0,0,0,0,1
evt_1448bbcd,ZONE_C03,-2.06792,35.09478,-1.0433855142887112,1.327579125893328,-0.40544227198208066,-0.18978283369231025,0.4896498635279898,-0.21041093256332727,-1.0156565156759623,0.9318564213327964,-0.29818082060402096,-1.170489360118667,0,0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,0,0,0,1,0,1,0,0,0,0
evt_db204e51,ZONE_D02,-1.87951,34.79913,0.4256686135554614,-0.5964971428537834,-0.40544227198208066,-0.05661524790179602,-0.44672645712958736,-0.9701071755381311,-0.15145665479605833,0.22578977442658354,-0.6332154504961792,1.0979606852003054,0,-0.7071067811865477,0.7071067811865474,-0.4999999999999997,-0.8660254037844388,1,0,0,0,0,0,0,0,0,1
evt_22ae4f63,ZONE_D02,-1.78054,34.80004,-1.8327280307422968,1.628216042885064,1.7066852346224222,2.739904053699003,-0.44178864049304967,-1.4809392543364075,0.3092591431912133,-0.05475089663130975,-0.6332154504961792,1.5300464081182048,0,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17,0,0,0,1,0,0,0,0,0,1
evt_47690bcf,ZONE_A03,-2.32653,35.09728,0.7764875097570544,-0.9933378732828752,-0.40544227198208066,-0.7224531768543672,-0.9572510003298735,-0.26063815114086625,0.6316709734160049,-0.2633882864516767,0.20437112423421652,-1.062467929389192,0,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,1,0,0,0,0,0,0,0,0,1
evt_1cd980d3,ZONE_B04,-2.27066,35.20952,0.11870207937906663,-0.4221277309985766,-0.40544227198208066,-0.5892855910638529,-0.9385850379544782,-1.0400244429457928,0.642675805259471,-0.5745762577091734,-0.6332154504961792,0.017746377905556863,0,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0,1,0,0,0,0,0,0,0,1
evt_8894a097,ZONE_C03,-1.95989,34.96145,0.7107089667192563,0.4196556365782845,-0.18991905702243753,0.34288750946974667,0.6969175729102686,0.2857951270573289,-1.4634969908818092,2.1471397484785455,-0.29818082060402096,-0.8464250679302424,0,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,0,0,0,0,1
evt_a4b33688,ZONE_D02,-1.86424,34.78345,-1.6353924016289008,2.001005819954816,1.1247725542313856,0.20971992367923245,-0.5593505653755542,-1.0822348895054732,0.005446470208171535,-0.5333202766712479,-0.6332154504961792,0.8819178237413555,0,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998,0,0,0,1,0,0,0,0,0,1
evt_40a680e4,ZONE_C03,-1.96048,35.04233,1.1273064059586482,0.21522253302390446,1.9006561280861007,-0.5892855910638529,1.2485123107828369,0.7921904427159507,-1.4467484960521737,1.8772077582589743,-0.29818082060402096,-1.3865322215776168,0,-0.2588190451025208,-0.9659258262890683,-2.4492935982947064e-16,1.0,0,0,1,0,1,0,0,0,0,0
evt_8dd804cf,ZONE_B04,-2.2265,35.15315,0.0748497173538676,1.0269422089015918,-0.40544227198208066,0.20971992367923245,-0.6296795450021283,-1.1888854958728277,0.13683028245106627,-0.5144603996253375,-0.6332154504961792,0.6658749622824062,0,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,0,0,0,0,1
evt_ff0bc9c4,ZONE_B04,-2.27512,35.13519,-2.2273992889690897,1.8146109314199401,0.7152784458080637,-0.9887883484353956,-0.9719121268470999,-0.8027876580318087,0.38039728441116855,-0.40012239503451463,-0.6332154504961792,1.4220249773887306,1,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998,0,0,0,1,0,0,1,0,0,0
evt_025e78db,ZONE_D02,-1.72692,34.79335,0.2283329844420646,0.48579575831646693,6.318882034758785,-0.18978283369231025,-0.48964991974257555,-1.0222544416123138,0.6441629446977772,-0.38008377567323864,-0.6332154504961792,-1.4945536523070917,0,0.258819045102521,-0.9659258262890682,0.49999999999999994,-0.8660254037844387,0,0,0,1,1,0,0,0,0,0
evt_c4ad6d1d,ZONE_E01,-1.64026,34.55753,0.8422660527948533,0.936751133804071,-0.40544227198208066,0.6092226810507751,-0.14319036375887106,0.8225134238980043,2.3175186787144106,-1.7356374383479358,-0.8007327654422584,-0.1982964835533931,0,-0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,0,0,1,0,0,0,0,0,0,1
evt_b0880310,ZONE_A05,-2.31902,35.35439,-0.9995331522635121,-0.30788570254171654,-0.40544227198208066,-1.3882911058069385,-1.0127221023907216,0.010884103414380475,1.6308105621735092,-0.5828274539167564,0.3718884391802957,1.63806783884768,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,0,1,0,0,0,0,0,0,0,1
evt_68047a62,ZONE_C05,-2.0619,35.46006,0.7107089667192563,-0.9512487049040319,-0.40544227198208066,0.34288750946974667,0.532021153843576,0.856806543130887,1.537299234292813,-0.49677926489479796,0.3718884391802957,-0.6303822064712927,0,-0.9659258262890684,0.2588190451025203,-0.8660254037844385,-0.5000000000000004,1,0,0,0,0,0,0,0,0,1
evt_a47dc670,ZONE_E04,-1.56458,35.22819,-1.328425867452506,1.7244198563224193,-0.15759057477849106,-0.45611800527333873,2.5779274114543895,2.508529314516506,-0.5834409188352532,-1.0531456377491089,1.7120269587489287,0.34181067009398125,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,1,0,1,0,0,0,0,0
evt_c194bf82,ZONE_A05,-2.33486,35.49114,1.521977664185441,-1.3541021736729584,-0.40544227198208066,0.07655233788871822,-0.8945508839386699,1.0810084239242306,2.4943957387522473,-1.2004884271702716,0.3718884391802957,-0.09027505282391812,0,-0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,1,0,0,0,0,0,1,0,0,0
evt_2c528609,ZONE_B03,-2.11155,35.02307,-0.867976066187915,1.0149167322219224,0.6182929990762243,0.20971992367923245,0.18262937255642628,0.03513330885007936,-1.035062032968705,0.6029873153447601,-0.29818082060402096,-0.1982964835533931,0,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,1,0,0,0,0
evt_73d8d7c8,ZONE_C03,-2.00491,34.93193,-0.6925666180871182,0.06490407452803598,-0.40544227198208066,-0.18978283369231025,0.4878791040914937,0.4261804324692993,-1.370983698801932,1.3208413854046661,-0.29818082060402096,1.2059821159297806,0,0.7071067811865476,0.7071067811865476,1.2246467991473532e-16,-1.0,1,0,0,0,0,1,0,0,0,0
evt_43b91af3,ZONE_D02,-1.73204,34.749,-0.4075262649233233,-0.6506117879122958,-0.40544227198208066,-0.05661524790179602,-0.7986315743911188,-0.9238194966449405,0.8255080325591466,-0.889300455912775,-0.6332154504961792,1.4220249773887306,0,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,1,0,0,0,0,0,0,0,1,0
evt_616084dd,ZONE_C01,-2.0011,34.5121,-0.4075262649233233,-0.5002933294164278,0.17647040840895584,0.34288750946974667,0.17842143884174183,-0.5213362335536795,1.1296577904815375,-0.7266340163918118,-0.6332154504961792,0.4498321008234562,0,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,0,1,0,0,0,0,0,0,0,1
evt_f542c65f,ZONE_A03,-2.33827,35.09782,1.390420578109843,-0.9933378732828752,0.4135459448645632,-0.8556207626448814,-0.8749836748249864,-0.1844329194214869,0.715618342331238,-0.18794877826804032,0.20437112423421652,-0.9544464986597174,0,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388,1,0,0,0,0,0,0,0,0,1
evt_48f29992,ZONE_A05,-2.48583,35.42915,0.14062826039166654,0.4016174215587805,0.5428598738403493,-0.45611800527333873,0.16484561649527102,1.4686514792725085,2.890298695263825,-1.261783027569476,0.3718884391802957,-0.8464250679302424,0,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,0,0,1,0,0,0,0,0,0,1
evt_0c3c1608,ZONE_B03,-2.29417,34.96899,0.6010780616562583,-0.9091595365251887,-0.40544227198208066,-2.1872966205500237,-1.1071308716304373,0.4740821751943298,0.301711084353232,-0.2622095441363085,-0.29818082060402096,0.6658749622824062,0,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,1,0,0,0,0,0,0,1,0,0
evt_4c10451d,ZONE_D02,-1.71421,34.83859,0.6887827857066564,-0.8309939381073375,-0.40544227198208066,0.7423902668412894,-0.16809523841410764,-0.8463673814914858,0.5396732230080737,0.026582323129170474,-0.6332154504961792,-0.9544464986597174,0,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0,1,0,0,0,0,0,0,1,0
evt_d0a392ec,ZONE_D02,-1.85213,34.81063,0.6668566046940565,0.8826364887455582,-0.40544227198208066,0.8755578526318036,-0.36715017822353324,-1.1938806792007493,-0.10708041395700019,-0.0901131660923888,-0.6332154504961792,-1.170489360118667,0,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,0,0,0,1,0,1,0,0,0,0
evt_cc93c3b8,ZONE_B03,-2.14466,35.07427,0.8422660527948533,0.3835792065392765,-0.40544227198208066,0.34288750946974667,-0.051904224063083995,-0.478697409863274,-0.6772827221466838,0.5405139726301876,-0.29818082060402096,-0.8464250679302424,0,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,0,0,0,1,0,1,0,0,0,0
evt_4e53e806,ZONE_B03,-2.29084,35.07534,-0.6267880750493192,-0.10345259898733605,-0.40544227198208066,-2.4536317921310524,-1.0780751845326613,-0.33509927597086414,0.33571039666721997,0.21400235127289055,-0.29818082060402096,2.286196423224529,1,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5000000000000001,1,0,0,0,0,0,0,1,0,0
evt_6a69779d,ZONE_D02,-1.76063,34.76115,1.3246420350720443,-1.035427041661718,-0.40544227198208066,0.6092226810507751,-0.7157549553166846,-1.1761030282756502,0.6123249417007941,0.023046096183063105,-0.6332154504961792,-0.1982964835533931,0,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,1,0,0,0,0,0,1,0,0,0
evt_b1e582b9,ZONE_C04,-1.97609,35.10799,1.631608569248439,-1.486382417149322,-0.40544227198208066,-0.45611800527333873,1.1377732045176567,0.4124723642860903,-1.0598212522393502,1.178213565244979,0.20437112423421652,-0.8464250679302424,0,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0,1,0,0,0,0,0,0,0,0,1
evt_65a3cec7,ZONE_E05,-1.54313,35.40149,0.09677589836646751,-0.2056691507645265,-0.40544227198208066,0.6092226810507751,3.800506692790672,3.9147996395881592,-1.4541313171747872,-0.9670974487271504,1.5445096438028496,0.8819178237413555,0,0.7071067811865476,0.7071067811865476,-0.8660254037844386,0.5000000000000001,1,0,0,0,0,0,0,0,0,1
evt_8cdd56bc,ZONE_B03,-2.12628,34.97826,1.3246420350720443,-1.6306881373053554,-0.40544227198208066,0.4760550952602609,0.07922717635787503,0.33987009021977554,-0.9305128257014695,0.7031804121511508,-0.29818082060402096,-0.3063179142828681,0,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,1,0,0,0,1,0,0,0,0,0
evt_0b0fa057,ZONE_C03,-1.95188,34.96036,0.4475947945680605,-0.9572614432438667,-0.40544227198208066,-0.18978283369231025,0.6881526310400135,0.23175841185298277,-1.4141834471075743,1.8111981885982946,-0.29818082060402096,0.23378923936450624,0,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,1,0,0,0,0,0,0,0,0,1
evt_08cf92ee,ZONE_D02,-1.80306,34.7625,0.8861184148200524,-1.1376435934389084,-0.40544227198208066,0.6092226810507751,-0.7069519325983327,-1.3266087434010052,0.3945548518638442,-0.23745595551355153,-0.6332154504961792,-0.8464250679302424,0,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,1,0,0,0,0,0,0,0,0,1
evt_2f2f1d5a,ZONE_C04,-2.06771,35.22747,1.2369373110216462,-1.3300512203136192,-0.40544227198208066,-0.45611800527333873,0.49179508463743693,-0.4971941224006621,-0.12896449698025342,-0.18794877826804032,0.20437112423421652,-0.9544464986597174,0,-0.2588190451025208,-0.9659258262890683,-0.8660254037844385,-0.5000000000000004,1,0,0,0,1,0,0,0,0,0
evt_31abb6b6,ZONE_D02,-1.85394,34.77889,0.4037424325428615,-0.7889047697284942,-0.40544227198208066,0.07655233788871822,-0.5897327353486984,-1.1537968191114552,0.07459514933510412,0.15388649318905723,-0.6332154504961792,-1.062467929389192,0,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,1,0,0,0,0,0,0,0,0,1
evt_39d9961a,ZONE_E04,-1.57223,35.12899,-0.9337546092257132,-0.34396213258072494,-0.40544227198208066,0.07655233788871822,1.87871861274301,1.7561307819472718,0.12922273803555312,-1.0684692878489093,1.7120269587489287,0.4498321008234562,0,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,1,0,0,0,0,0,0,0,0,1
evt_41371209,ZONE_C03,-1.99353,34.98337,-0.5610095320115203,0.6060505251131614,-0.40544227198208066,0.6092226810507751,0.850459552436131,0.6207248465515373,-1.741182276310964,1.9137487700354243,-0.29818082060402096,-1.062467929389192,0,0.7071067811865476,-0.7071067811865475,0.49999999999999994,-0.8660254037844387,0,0,0,1,0,1,0,0,0,0
evt_cf0f7d22,ZONE_A02,-2.46224,34.79067,1.719313293298837,-1.5404970622078344,-0.40544227198208066,-0.45611800527333873,-0.5087347714470343,1.8349062764510031,-0.39936610391601485,-0.9388076331582861,3.5547174231557994,-0.7384036372007674,0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,1,0,0,0,0,0,1,0,0,0
evt_b243d0c4,ZONE_B03,-2.29203,35.05491,0.6887827857066564,0.7744071986285335,-0.40544227198208066,-1.787793863178481,-1.085761169040177,-0.18583279468796438,0.31155925218912667,0.10084308899743863,-0.29818082060402096,0.8819178237413555,0,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,0,0,1,0,0,0,1,0,0,0
evt_cd965cb3,ZONE_B01,-2.25628,34.52234,-1.6573185826415,1.5079612760883696,-0.006724324306740843,-0.3229504194828245,-0.8395430988629983,-0.16227205249807397,-0.6718827536084785,-1.3702273205834523,4.057269367994037,1.3140035466592555,1,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,0,0,0,1,0,0,0,0,0,1
evt_ee8ed2b1,ZONE_C02,-2.01169,34.83772,0.2502591654546645,0.7022543385505166,-0.40544227198208066,0.34288750946974667,-0.17698711644468526,0.1825026914111958,-0.6771967985346928,1.4410731015723326,0.20437112423421652,-0.5223607757418178,0,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,0,0,0,1,0,0,0,0,0,1
evt_3f66b1d0,ZONE_C03,-2.04386,35.02274,-0.6487142560619191,0.19718431800439962,-0.40544227198208066,0.34288750946974667,0.6601124332248158,0.3620156579599485,-1.5091356478662739,2.181323275624256,-0.29818082060402096,0.8819178237413555,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,1,0,0,0,0,1,0,0,0,0
evt_350e9535,ZONE_C03,-2.05775,34.99812,-0.23211681682252638,-0.07338890728816244,-0.40544227198208066,0.6092226810507751,0.5622446536163173,0.45319114047985215,-1.4475482465945517,1.528300032909662,-0.29818082060402096,1.4220249773887306,0,-0.25881904510252157,0.9659258262890681,-1.0,-1.8369701987210297e-16,1,0,0,0,0,0,0,0,0,1
evt_dc99ef2d,ZONE_A05,-2.44091,35.39885,1.0834540439334492,-1.486382417149322,-0.40544227198208066,0.20971992367923245,-0.15392916292213826,1.0096836316584712,2.4958233926130204,-1.4539180249746715,0.3718884391802957,-0.8464250679302424,0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0,1,0,0,0,0,0,0,0,1
evt_fdfc7164,ZONE_B03,-2.2872,35.08384,1.1053802249460483,-1.2458728835559332,-0.40544227198208066,-1.6546262773879667,-1.041860297992707,-0.4115875425801869,0.32648352264110675,-0.23391972856744417,-0.29818082060402096,-0.3063179142828681,0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0,1,0,0,1,0,0,0,0,0
evt_35426303,ZONE_D02,-1.7863,34.78158,-1.5257614965659028,1.850687361458948,0.6290691598242064,3.4057419826515742,-0.5728692664498798,-1.451289437216922,0.372902101642105,-0.28814187507443095,-0.6332154504961792,0.7738963930118812,0,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,0,0,0,1,0,0,0,0,0,1
evt_2f7ffab3,ZONE_D02,-1.82033,34.79433,0.16255444140426645,0.8946619654252279,3.5386325617793886,3.5389095684420884,-0.48158312675409287,-1.466955800854875,0.13427901212579432,-0.7266340163918118,-0.6332154504961792,0.017746377905556863,0,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,0,0,0,1,0,1,0,0,0,0
